order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,log_website_session_id
30640,2015-02-23 09:59:45,452787,378463,1,1,49.99,19.49,13.023179303753148
30642,2015-02-23 10:11:56,452799,378475,1,1,49.99,19.49,13.023205805871111
30645,2015-02-23 11:00:01,452854,347800,1,1,49.99,19.49,13.023327264925756
30647,2015-02-23 11:07:57,452853,372649,1,1,49.99,19.49,13.023325056710977
30654,2015-02-23 12:21:30,452920,378566,1,1,49.99,19.49,13.023472996320972
30655,2015-02-23 13:03:14,452963,378603,1,1,49.99,19.49,13.023567931108571
30657,2015-02-23 13:34:30,452996,378630,1,1,49.99,19.49,13.023640781926686
30660,2015-02-23 14:20:55,453036,378661,1,1,49.99,19.49,13.023729078833924
30662,2015-02-23 14:27:27,453046,378667,1,1,49.99,19.49,13.023751151842609
30664,2015-02-23 14:44:20,453061,342062,1,1,49.99,19.49,13.023784260442127
30666,2015-02-23 15:06:11,453081,378692,1,1,49.99,19.49,13.02382840353639
30674,2015-02-23 16:24:52,453145,378745,1,1,49.99,19.49,13.023969648344774
30680,2015-02-23 17:08:44,453203,368187,1,1,49.99,19.49,13.02409763422237
30681,2015-02-23 17:17:23,453210,378796,1,1,49.99,19.49,13.024113079686092
30683,2015-02-23 18:08:34,453265,330511,1,1,49.99,19.49,13.024234428600774
30685,2015-02-23 18:14:22,453269,378846,1,1,49.99,19.49,13.024243253401997
30689,2015-02-23 19:11:44,453312,378876,1,1,49.99,19.49,13.024338115097025
30691,2015-02-23 19:35:21,453332,378891,1,1,49.99,19.49,13.024382233749737
30692,2015-02-23 19:58:33,453348,378901,1,1,49.99,19.49,13.024417527270511
30693,2015-02-23 20:08:26,453354,366287,1,1,49.99,19.49,13.02443076201967
30700,2015-02-23 23:21:30,453461,378993,1,1,49.99,19.49,13.024666752303258
30704,2015-02-24 02:05:24,453513,379036,1,1,49.99,19.49,13.024781419064137
30705,2015-02-24 03:30:33,453533,379054,1,1,49.99,19.49,13.02482551816364
30709,2015-02-24 07:05:54,453592,379100,1,1,49.99,19.49,13.024955599177838
30710,2015-02-24 07:48:14,453615,342726,1,1,49.99,19.49,13.025006304142195
30711,2015-02-24 08:14:44,453625,379129,1,1,49.99,19.49,13.025028348976981
30712,2015-02-24 08:22:50,453626,379130,1,1,49.99,19.49,13.025030553433732
30713,2015-02-24 08:26:11,453627,379131,1,1,49.99,19.49,13.025032757885622
30716,2015-02-24 09:14:54,453655,379154,1,1,49.99,19.49,13.02509448056564
30719,2015-02-24 10:28:07,453709,344222,1,1,49.99,19.49,13.025213506405409
30722,2015-02-24 11:47:31,453801,379273,1,1,49.99,19.49,13.02541625854602
30728,2015-02-24 12:59:14,453873,379331,1,1,49.99,19.49,13.025574905464417
30730,2015-02-24 13:07:38,453891,379344,1,1,49.99,19.49,13.025614563261696
30735,2015-02-24 13:43:14,453928,348084,1,1,49.99,19.49,13.02569607712846
30737,2015-02-24 14:00:46,453948,379390,1,1,49.99,19.49,13.025740135911697
30740,2015-02-24 14:36:20,453995,358519,1,1,49.99,19.49,13.025843666411985
30742,2015-02-24 14:52:15,454007,379436,1,1,49.99,19.49,13.025870098013609
30744,2015-02-24 15:10:06,454031,369380,1,1,49.99,19.49,13.025922959121061
30747,2015-02-24 15:18:18,454038,379456,1,1,49.99,19.49,13.025938376417727
30748,2015-02-24 15:22:35,454044,379461,1,1,49.99,19.49,13.025951591054259
30749,2015-02-24 15:24:40,454046,379463,1,1,49.99,19.49,13.025955995894297
30755,2015-02-24 15:41:09,454064,379476,1,1,49.99,19.49,13.025995638581547
30759,2015-02-24 16:19:25,454106,379511,1,1,49.99,19.49,13.026088132074035
30760,2015-02-24 16:24:53,454109,379513,1,1,49.99,19.49,13.026094738424721
30761,2015-02-24 16:30:00,454116,351489,1,1,49.99,19.49,13.026110153073262
30762,2015-02-24 16:33:05,454124,379524,1,1,49.99,19.49,13.026127769523503
30764,2015-02-24 17:03:40,454157,379552,1,1,49.99,19.49,13.026200434100545
30766,2015-02-24 17:09:56,454165,354686,1,1,49.99,19.49,13.026218048960441
30767,2015-02-24 17:33:28,454189,379572,1,1,49.99,19.49,13.026270891678507
30770,2015-02-24 18:11:20,454217,379592,1,1,49.99,19.49,13.026332537987233
30771,2015-02-24 18:28:20,454235,379607,1,1,49.99,19.49,13.026372165750448
30773,2015-02-24 18:42:51,454255,379624,1,1,49.99,19.49,13.026416194756766
30776,2015-02-24 19:57:29,454306,379662,1,1,49.99,19.49,13.026528459949281
30780,2015-02-24 20:53:01,454325,379673,1,1,49.99,19.49,13.026570281014557
30781,2015-02-24 21:07:45,454334,379680,1,1,49.99,19.49,13.026590090382408
30782,2015-02-24 21:41:23,454354,379698,1,1,49.99,19.49,13.026634109794976
30785,2015-02-24 22:22:38,454386,359121,1,1,49.99,19.49,13.0267045368249
30786,2015-02-24 22:23:20,454391,379726,1,1,49.99,19.49,13.026715540600295
30787,2015-02-24 22:35:50,454396,379731,1,1,49.99,19.49,13.02672654425461
30788,2015-02-24 22:38:47,454398,377047,1,1,49.99,19.49,13.026730945682433
30789,2015-02-24 22:54:02,454414,379745,1,1,49.99,19.49,13.026766156407623
30793,2015-02-25 00:13:09,454442,379769,1,1,49.99,19.49,13.026827772193606
30797,2015-02-25 01:58:15,454482,364323,1,1,49.99,19.49,13.026915788159759
30801,2015-02-25 03:32:46,454519,379833,1,1,49.99,19.49,13.026997196031946
30803,2015-02-25 04:43:45,454539,373540,1,1,49.99,19.49,13.027041197528003
30808,2015-02-25 07:45:13,454610,379911,1,1,49.99,19.49,13.027197387204183
30810,2015-02-25 08:25:13,454633,356805,1,1,49.99,19.49,13.027247978628948
30813,2015-02-25 09:29:53,454685,379969,1,1,49.99,19.49,13.027362349807536
30815,2015-02-25 10:13:00,454728,377256,1,1,49.99,19.49,13.027456916094724
30816,2015-02-25 10:41:02,454749,380021,1,1,49.99,19.49,13.027503096380368
30818,2015-02-25 10:55:18,454783,380045,1,1,49.99,19.49,13.027577859940644
30819,2015-02-25 11:16:02,454809,357873,1,1,49.99,19.49,13.027635028303688
30820,2015-02-25 11:18:26,454811,329821,1,1,49.99,19.49,13.027639425734709
30821,2015-02-25 11:20:19,454825,380079,1,1,49.99,19.49,13.027670207210418
30822,2015-02-25 11:21:06,454819,380073,1,1,49.99,19.49,13.02765701526542
30831,2015-02-25 12:25:52,454892,380136,1,1,49.99,19.49,13.027817505442338
30832,2015-02-25 12:36:37,454908,347864,1,1,49.99,19.49,13.02785267793042
30836,2015-02-25 13:58:21,455012,363460,1,1,49.99,19.49,13.028081268953503
30840,2015-02-25 14:33:02,455053,380262,1,1,49.99,19.49,13.028171372209698
30842,2015-02-25 15:05:51,455098,380299,1,1,49.99,19.49,13.028270256683049
30845,2015-02-25 15:38:48,455145,369591,1,1,49.99,19.49,13.028373525583271
30846,2015-02-25 15:47:18,455149,380340,1,1,49.99,19.49,13.028382313933434
30850,2015-02-25 16:09:16,455173,380358,1,1,49.99,19.49,13.028435042412537
30851,2015-02-25 16:42:41,455211,380386,1,1,49.99,19.49,13.02851852348545
30854,2015-02-25 17:04:42,455230,380401,1,1,49.99,19.49,13.028560261408643
30855,2015-02-25 17:10:23,455241,380411,1,1,49.99,19.49,13.028584424673234
30860,2015-02-25 17:51:24,455274,380435,1,1,49.99,19.49,13.02865691096402
30862,2015-02-25 17:56:51,455278,380439,1,1,49.99,19.49,13.028665696824058
30864,2015-02-25 18:17:41,455303,380459,1,1,49.99,19.49,13.02872060670049
30865,2015-02-25 18:36:30,455315,348039,1,1,49.99,19.49,13.028746962370256
30869,2015-02-25 21:21:34,455444,350525,1,1,49.99,19.49,13.029030241959221
30879,2015-02-26 04:51:47,455627,380713,1,1,49.99,19.49,13.029431966085523
30882,2015-02-26 06:49:30,455654,380735,1,1,49.99,19.49,13.029491223198862
30884,2015-02-26 08:08:19,455678,380754,1,1,49.99,19.49,13.029543893240813
30888,2015-02-26 09:30:17,455729,380791,1,1,49.99,19.49,13.029655807869817
30889,2015-02-26 09:37:25,455741,310193,1,1,49.99,19.49,13.029682138903576
30890,2015-02-26 09:44:50,455745,380804,1,1,49.99,19.49,13.029690915760758
30892,2015-02-26 09:49:14,455752,380809,1,1,49.99,19.49,13.02970627507547
30893,2015-02-26 09:53:44,455755,380812,1,1,49.99,19.49,13.029712857566702
30897,2015-02-26 10:23:31,455792,380840,1,1,49.99,19.49,13.029794038062803
30899,2015-02-26 10:29:48,455801,380849,1,1,49.99,19.49,13.02981378367352
30902,2015-02-26 11:07:22,455833,380875,1,1,49.99,19.49,13.029883987131946
30903,2015-02-26 11:08:54,455836,380877,1,1,49.99,19.49,13.029890568453498
30905,2015-02-26 11:30:05,455849,380887,1,1,49.99,19.49,13.029919087013049
30906,2015-02-26 11:31:49,455859,380895,1,1,49.99,19.49,13.029941023813128
30907,2015-02-26 11:32:20,455850,343590,1,1,49.99,19.49,13.029921280714712
30908,2015-02-26 11:49:49,455874,380909,1,1,49.99,19.49,13.029973928110982
30911,2015-02-26 12:32:24,455918,349093,1,1,49.99,19.49,13.030070441139218
30913,2015-02-26 12:54:21,455937,380961,1,1,49.99,19.49,13.030112114340175
30915,2015-02-26 13:22:26,455967,345926,1,1,49.99,19.49,13.030177910595516
30917,2015-02-26 13:23:47,455978,380994,1,1,49.99,19.49,13.03020203480449
30918,2015-02-26 13:23:58,455979,380995,1,1,49.99,19.49,13.030204227885537
30922,2015-02-26 15:09:07,456087,381080,1,1,49.99,19.49,13.030441052333945
30928,2015-02-26 16:19:22,456163,381138,1,1,49.99,19.49,13.030607672961088
30932,2015-02-26 17:36:46,456262,381214,1,1,49.99,19.49,13.0308246766236
30934,2015-02-26 17:39:25,456260,381212,1,1,49.99,19.49,13.030820293177248
30935,2015-02-26 17:46:51,456272,381223,1,1,49.99,19.49,13.030846593567153
30936,2015-02-26 17:58:36,456280,381229,1,1,49.99,19.49,13.030864126776146
30945,2015-02-26 22:04:39,456455,381366,1,1,49.99,19.49,13.031247588829606
30948,2015-02-26 22:57:24,456488,381396,1,1,49.99,19.49,13.031319882341295
30953,2015-02-27 01:14:14,456537,381432,1,1,49.99,19.49,13.031427217611878
30957,2015-02-27 03:39:22,456578,322195,1,1,49.99,19.49,13.031517019904525
30960,2015-02-27 05:15:23,456601,381480,1,1,49.99,19.49,13.031567393269729
30963,2015-02-27 07:49:01,456646,381515,1,1,49.99,19.49,13.031665942515414
30964,2015-02-27 08:30:11,456669,381534,1,1,49.99,19.49,13.03171630837963
30966,2015-02-27 08:47:40,456678,381542,1,1,49.99,19.49,13.031736016070777
30967,2015-02-27 09:22:11,456708,334636,1,1,49.99,19.49,13.031801705569677
30970,2015-02-27 10:44:30,456776,381615,1,1,49.99,19.49,13.031950585793624
30971,2015-02-27 11:06:44,456812,330479,1,1,49.99,19.49,13.032029395763125
30972,2015-02-27 11:39:12,456851,381675,1,1,49.99,19.49,13.032114766221715
30974,2015-02-27 11:45:47,456853,381677,1,1,49.99,19.49,13.032119143997498
30976,2015-02-27 12:17:14,456882,381701,1,1,49.99,19.49,13.032182619592795
30978,2015-02-27 12:39:16,456910,381727,1,1,49.99,19.49,13.032243902551556
30980,2015-02-27 12:50:22,456918,381734,1,1,49.99,19.49,13.032261411278562
30981,2015-02-27 13:18:11,456949,381757,1,1,49.99,19.49,13.032329254700347
30986,2015-02-27 14:22:45,456993,368249,1,1,49.99,19.49,13.03242554068731
30988,2015-02-27 14:44:20,457013,381811,1,1,49.99,19.49,13.032469303980417
30992,2015-02-27 15:27:03,457055,381844,1,1,49.99,19.49,13.032561200662355
30994,2015-02-27 16:04:11,457090,381871,1,1,49.99,19.49,13.032637774780122
30995,2015-02-27 16:10:04,457102,381880,1,1,49.99,19.49,13.03266402741359
30996,2015-02-27 16:22:26,457109,346174,1,1,49.99,19.49,13.03267934113151
30998,2015-02-27 16:47:16,457140,381906,1,1,49.99,19.49,13.03274715620639
30999,2015-02-27 16:52:32,457138,381905,1,1,49.99,19.49,13.032742781179046
31002,2015-02-27 17:07:27,457165,381927,1,1,49.99,19.49,13.032801842433239
31004,2015-02-27 17:11:45,457154,381920,1,1,49.99,19.49,13.032777780861865
31006,2015-02-27 17:26:17,457177,359514,1,1,49.99,19.49,13.03282809075991
31007,2015-02-27 17:45:28,457187,357683,1,1,49.99,19.49,13.032849963839181
31008,2015-02-27 17:45:34,457193,381946,1,1,49.99,19.49,13.0328630874571
31009,2015-02-27 17:52:59,457192,381945,1,1,49.99,19.49,13.032860900199408
31012,2015-02-27 18:07:32,457205,381956,1,1,49.99,19.49,13.032889334176263
31013,2015-02-27 19:40:15,457257,381999,1,1,49.99,19.49,13.033003061999459
31014,2015-02-27 21:33:02,457304,382039,1,1,49.99,19.49,13.0331058433279
31015,2015-02-27 22:09:57,457316,382046,1,1,49.99,19.49,13.033132083676373
31016,2015-02-27 22:20:12,457322,382052,1,1,49.99,19.49,13.033145203592406
31018,2015-02-27 23:14:36,457341,382065,1,1,49.99,19.49,13.033186748857618
31026,2015-02-28 03:40:07,457410,382120,1,1,49.99,19.49,13.0333376092541
31027,2015-02-28 04:56:25,457422,382129,1,1,49.99,19.49,13.033363843521737
31030,2015-02-28 09:09:03,457469,382163,1,1,49.99,19.49,13.033466587777168
31032,2015-02-28 11:18:00,457509,375224,1,1,49.99,19.49,13.03355402138233
31034,2015-02-28 12:39:05,457544,382221,1,1,49.99,19.49,13.03363051951636
31036,2015-02-28 14:00:47,457577,382249,1,1,49.99,19.49,13.033702640968915
31038,2015-02-28 14:57:21,457599,313080,1,1,49.99,19.49,13.033750719047726
31040,2015-02-28 15:12:05,457610,352069,1,1,49.99,19.49,13.033774757220344
31044,2015-02-28 16:57:25,457656,382314,1,1,49.99,19.49,13.03387527422747
31048,2015-02-28 18:36:23,457683,382333,1,1,49.99,19.49,13.033934268635035
31051,2015-02-28 19:17:25,457696,382344,1,1,49.99,19.49,13.033962672108563
31053,2015-02-28 19:33:02,457700,382347,1,1,49.99,19.49,13.033971411476577
31055,2015-02-28 21:11:51,457734,333259,1,1,49.99,19.49,13.034045693021142
31059,2015-02-28 22:57:41,457770,382400,1,1,49.99,19.49,13.03412433805464
31060,2015-03-01 00:50:39,457797,382420,1,1,49.99,19.49,13.034183317771095
31061,2015-03-01 02:15:10,457821,382437,1,1,49.99,19.49,13.03423574126557
31063,2015-03-01 03:36:36,457840,382450,1,1,49.99,19.49,13.034277241249741
31064,2015-03-01 06:13:08,457858,382461,1,1,49.99,19.49,13.034316555435614
31065,2015-03-01 06:40:37,457860,382463,1,1,49.99,19.49,13.034320923583083
31066,2015-03-01 07:08:32,457869,382470,1,1,49.99,19.49,13.034340580010571
31067,2015-03-01 08:37:16,457889,337893,1,1,49.99,19.49,13.034384259577278
31073,2015-03-01 13:26:27,458007,382584,1,1,49.99,19.49,13.034641930192679
31074,2015-03-01 15:39:58,458061,382631,1,1,49.99,19.49,13.03475982511351
31077,2015-03-01 16:38:55,458083,342626,1,1,49.99,19.49,13.034807852393014
31079,2015-03-01 17:17:41,458094,382657,1,1,49.99,19.49,13.034831865167812
31082,2015-03-01 18:30:39,458130,377703,1,1,49.99,19.49,13.0349104483995
31083,2015-03-01 18:45:59,458136,382693,1,1,49.99,19.49,13.034923545004423
31085,2015-03-01 19:31:27,458156,382708,1,1,49.99,19.49,13.034967199115448
31087,2015-03-01 20:57:58,458185,382733,1,1,49.99,19.49,13.035030494191657
31088,2015-03-01 21:10:58,458188,382736,1,1,49.99,19.49,13.03503704172951
31094,2015-03-01 23:58:43,458280,382810,1,1,49.99,19.49,13.035237812077277
31095,2015-03-02 00:35:48,458291,382819,1,1,49.99,19.49,13.035261814529893
31096,2015-03-02 03:06:25,458343,382867,1,1,49.99,19.49,13.035375272871166
31097,2015-03-02 03:08:55,458346,382869,1,1,49.99,19.49,13.035381818151965
31101,2015-03-02 07:19:17,458408,382921,1,1,49.99,19.49,13.035517077697785
31102,2015-03-02 07:26:41,458417,382930,1,1,49.99,19.49,13.035536710627445
31103,2015-03-02 08:27:41,458447,382952,1,1,49.99,19.49,13.035602150942628
31104,2015-03-02 08:40:40,458458,382961,1,1,49.99,19.49,13.035626144651916
31107,2015-03-02 09:26:18,458481,382979,1,1,49.99,19.49,13.035676311456552
31108,2015-03-02 09:29:15,458485,382982,1,1,49.99,19.49,13.035685035861329
31109,2015-03-02 09:31:22,458482,347232,1,1,49.99,19.49,13.035678492564882
31110,2015-03-02 09:41:32,458489,330471,1,1,49.99,19.49,13.035693760189991
31111,2015-03-02 09:44:51,458501,382993,1,1,49.99,19.49,13.035719932719307
31112,2015-03-02 09:55:16,458509,383001,1,1,49.99,19.49,13.035737380691634
31114,2015-03-02 10:05:58,458524,383013,1,1,49.99,19.49,13.035770094819233
31117,2015-03-02 10:28:57,458549,383033,1,1,49.99,19.49,13.03582461598709
31119,2015-03-02 10:56:32,458584,383062,1,1,49.99,19.49,13.035900940628538
31122,2015-03-02 11:14:51,458612,383083,1,1,49.99,19.49,13.035961996147648
31125,2015-03-02 12:04:07,458653,383115,1,1,49.99,19.49,13.03605139214691
31127,2015-03-02 12:13:07,458663,351515,1,1,49.99,19.49,13.036073194836927
31129,2015-03-02 12:21:30,458688,383142,1,1,49.99,19.49,13.036127699482371
31130,2015-03-02 12:30:26,458691,383144,1,1,49.99,19.49,13.036134239840194
31135,2015-03-02 13:24:49,458730,383175,1,1,49.99,19.49,13.03621926059948
31139,2015-03-02 14:10:46,458777,352164,1,1,49.99,19.49,13.036321711910675
31140,2015-03-02 14:45:26,458823,383246,1,1,49.99,19.49,13.036421973244103
31143,2015-03-02 15:03:29,458839,380680,1,1,49.99,19.49,13.036456844395204
31146,2015-03-02 15:21:45,458856,342075,1,1,49.99,19.49,13.036493893660925
31147,2015-03-02 15:33:42,458862,383274,1,1,49.99,19.49,13.036506969544636
31152,2015-03-02 17:23:34,458979,383366,1,1,49.99,19.49,13.036761915108602
31157,2015-03-02 18:42:42,459044,383414,1,1,49.99,19.49,13.036903523452839
31158,2015-03-02 18:45:14,459047,383417,1,1,49.99,19.49,13.03691005873848
31161,2015-03-02 19:08:16,459058,383427,1,1,49.99,19.49,13.036934021087095
31162,2015-03-02 19:15:25,459067,383435,1,1,49.99,19.49,13.036953626217977
31167,2015-03-02 23:10:45,459193,383531,1,1,49.99,19.49,13.03722805770004
31168,2015-03-02 23:13:05,459192,383530,1,1,49.99,19.49,13.037225879968865
31169,2015-03-03 00:14:06,459218,383552,1,1,49.99,19.49,13.037282499438138
31172,2015-03-03 01:53:42,459241,383571,1,1,49.99,19.49,13.037332583219605
31173,2015-03-03 01:58:20,459242,383572,1,1,49.99,19.49,13.037334760718421
31175,2015-03-03 08:06:05,459341,383653,1,1,49.99,19.49,13.037550309634163
31180,2015-03-03 09:42:58,459386,383689,1,1,49.99,19.49,13.037648271057032
31181,2015-03-03 09:45:12,459392,383695,1,1,49.99,19.49,13.037661331855048
31182,2015-03-03 09:52:39,459397,383698,1,1,49.99,19.49,13.037672215723088
31184,2015-03-03 10:27:36,459429,383724,1,1,49.99,19.49,13.037741869673583
31189,2015-03-03 11:22:56,459483,383771,1,1,49.99,19.49,13.037859399714614
31190,2015-03-03 11:28:52,459499,383785,1,1,49.99,19.49,13.03789422077788
31191,2015-03-03 11:48:35,459525,355783,1,1,49.99,19.49,13.037950802419763
31192,2015-03-03 12:02:54,459542,383820,1,1,49.99,19.49,13.037987796377783
31197,2015-03-03 12:45:07,459596,383862,1,1,49.99,19.49,13.038105297520291
31199,2015-03-03 13:03:45,459615,350059,1,1,49.99,19.49,13.038146637231549
31200,2015-03-03 13:22:02,459631,383891,1,1,49.99,19.49,13.038181448294509
31202,2015-03-03 13:42:20,459668,383917,1,1,49.99,19.49,13.038261944236577
31204,2015-03-03 13:49:21,459683,383930,1,1,49.99,19.49,13.03829457588079
31205,2015-03-03 13:52:52,459691,383938,1,1,49.99,19.49,13.038311978988986
31217,2015-03-03 15:14:03,459777,384007,1,1,49.99,19.49,13.038499043276568
31222,2015-03-03 16:58:26,459872,384085,1,1,49.99,19.49,13.038705643389736
31224,2015-03-03 17:15:02,459893,329529,1,1,49.99,19.49,13.038751307128495
31225,2015-03-03 17:16:18,459892,384098,1,1,49.99,19.49,13.038749132712027
31226,2015-03-03 17:34:27,459910,384114,1,1,49.99,19.49,13.038788271485075
31229,2015-03-03 17:58:54,459930,384130,1,1,49.99,19.49,13.038831757214153
31230,2015-03-03 18:54:15,459968,384160,1,1,49.99,19.49,13.038914374890034
31232,2015-03-03 19:42:02,460013,384200,1,1,49.99,19.49,13.039012202784757
31233,2015-03-03 19:58:48,460023,384208,1,1,49.99,19.49,13.03903394101731
31235,2015-03-03 21:08:24,460053,384235,1,1,49.99,19.49,13.039099152879805
31236,2015-03-03 21:19:13,460061,384242,1,1,49.99,19.49,13.039116541991614
31240,2015-03-03 22:27:58,460101,384274,1,1,49.99,19.49,13.039203483015225
31241,2015-03-03 22:40:22,460113,384283,1,1,49.99,19.49,13.039229563848423
31244,2015-03-03 23:53:54,460146,353500,1,1,49.99,19.49,13.03930128263258
31247,2015-03-04 02:21:03,460202,384349,1,1,49.99,19.49,13.039422975466978
31251,2015-03-04 06:02:03,460262,378760,1,1,49.99,19.49,13.039553344215166
31254,2015-03-04 08:23:41,460329,384450,1,1,49.99,19.49,13.039698902567487
31258,2015-03-04 08:40:23,460342,384459,1,1,49.99,19.49,13.039727142778725
31264,2015-03-04 09:40:51,460388,384500,1,1,49.99,19.49,13.039827063276846
31265,2015-03-04 09:49:19,460393,384504,1,1,49.99,19.49,13.039837923598986
31267,2015-03-04 10:06:54,460411,377416,1,1,49.99,19.49,13.039877019782116
31273,2015-03-04 10:30:03,460453,384555,1,1,49.99,19.49,13.03996823826565
31276,2015-03-04 10:58:08,460483,384579,1,1,49.99,19.49,13.04003338923132
31278,2015-03-04 11:22:29,460509,352387,1,1,49.99,19.49,13.040089849968322
31281,2015-03-04 11:52:07,460543,384624,1,1,49.99,19.49,13.040163678430096
31282,2015-03-04 11:56:43,460553,384632,1,1,49.99,19.49,13.040185391646279
31284,2015-03-04 12:19:53,460576,384651,1,1,49.99,19.49,13.04023533025437
31287,2015-03-04 12:45:35,460609,384679,1,1,49.99,19.49,13.04030697694503
31288,2015-03-04 12:46:54,460615,384684,1,1,49.99,19.49,13.04032000306457
31293,2015-03-04 13:07:51,460635,370246,1,1,49.99,19.49,13.040363422237617
31294,2015-03-04 13:08:25,460638,384701,1,1,49.99,19.49,13.040369934950975
31295,2015-03-04 13:15:01,460645,384707,1,1,49.99,19.49,13.0403851311172
