order_id,created_at,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd
23625,2014-11-19 12:00:28,367176,271174,1,1,49.99,19.49
23626,2014-11-19 12:31:31,367218,309703,1,1,49.99,19.49
23631,2014-11-19 13:08:51,367258,272347,1,1,49.99,19.49
23633,2014-11-19 14:44:15,367369,309829,1,1,49.99,19.49
23637,2014-11-19 15:32:27,367418,282543,1,1,49.99,19.49
23638,2014-11-19 15:44:32,367433,309876,1,1,49.99,19.49
23640,2014-11-19 15:58:15,367440,290470,1,1,49.99,19.49
23641,2014-11-19 15:58:31,367446,309885,1,1,49.99,19.49
23642,2014-11-19 16:39:26,367486,309918,1,1,49.99,19.49
23644,2014-11-19 16:54:59,367499,309931,1,1,49.99,19.49
23648,2014-11-19 18:03:18,367558,309976,1,1,49.99,19.49
23649,2014-11-19 18:24:59,367570,309986,1,1,49.99,19.49
23652,2014-11-19 19:27:51,367610,310023,1,1,49.99,19.49
23653,2014-11-19 19:33:29,367612,280290,1,1,49.99,19.49
23654,2014-11-19 20:36:12,367662,272007,1,1,49.99,19.49
23655,2014-11-19 20:49:36,367677,274177,1,1,49.99,19.49
23658,2014-11-20 00:32:38,367792,269501,1,1,49.99,19.49
23661,2014-11-20 02:57:45,367843,310212,1,1,49.99,19.49
23662,2014-11-20 03:31:23,367850,310219,1,1,49.99,19.49
23665,2014-11-20 07:11:32,367900,275854,1,1,49.99,19.49
23668,2014-11-20 09:07:28,367956,310301,1,1,49.99,19.49
23669,2014-11-20 09:08:33,367954,276221,1,1,49.99,19.49
23672,2014-11-20 09:47:30,367980,306963,1,1,49.99,19.49
23673,2014-11-20 09:57:52,367989,310327,1,1,49.99,19.49
23674,2014-11-20 10:16:00,368003,310337,1,1,49.99,19.49
23675,2014-11-20 10:41:31,368038,310365,1,1,49.99,19.49
23677,2014-11-20 10:46:39,368036,310363,1,1,49.99,19.49
23680,2014-11-20 11:12:33,368075,275017,1,1,49.99,19.49
23683,2014-11-20 11:33:52,368100,310413,1,1,49.99,19.49
23685,2014-11-20 12:09:59,368135,310444,1,1,49.99,19.49
23687,2014-11-20 12:24:34,368166,310473,1,1,49.99,19.49
23689,2014-11-20 12:38:50,368178,310483,1,1,49.99,19.49
23690,2014-11-20 12:48:42,368186,310488,1,1,49.99,19.49
23692,2014-11-20 12:59:27,368203,310503,1,1,49.99,19.49
23693,2014-11-20 12:59:43,368194,310495,1,1,49.99,19.49
23694,2014-11-20 13:01:21,368201,300007,1,1,49.99,19.49
23695,2014-11-20 13:03:57,368218,310515,1,1,49.99,19.49
23704,2014-11-20 15:51:33,368387,310650,1,1,49.99,19.49
23705,2014-11-20 15:55:18,368396,310658,1,1,49.99,19.49
23706,2014-11-20 16:00:17,368402,277277,1,1,49.99,19.49
23710,2014-11-20 17:04:38,368473,310721,1,1,49.99,19.49
23712,2014-11-20 17:28:19,368495,310740,1,1,49.99,19.49
23714,2014-11-20 17:48:38,368516,310753,1,1,49.99,19.49
23716,2014-11-20 17:59:05,368524,310759,1,1,49.99,19.49
23717,2014-11-20 18:03:22,368527,310762,1,1,49.99,19.49
23720,2014-11-20 18:19:18,368540,310772,1,1,49.99,19.49
23721,2014-11-20 18:24:15,368552,310780,1,1,49.99,19.49
23722,2014-11-20 18:43:40,368560,310787,1,1,49.99,19.49
23723,2014-11-20 18:44:10,368561,310788,1,1,49.99,19.49
23725,2014-11-20 19:09:08,368584,310806,1,1,49.99,19.49
23729,2014-11-20 20:15:31,368627,310835,1,1,49.99,19.49
23730,2014-11-20 20:17:35,368630,310838,1,1,49.99,19.49
23731,2014-11-20 20:18:53,368632,310839,1,1,49.99,19.49
23733,2014-11-20 20:26:06,368644,310849,1,1,49.99,19.49
23737,2014-11-20 21:42:15,368689,310889,1,1,49.99,19.49
23744,2014-11-20 23:20:13,368740,274700,1,1,49.99,19.49
23745,2014-11-21 00:02:38,368756,310942,1,1,49.99,19.49
23746,2014-11-21 00:37:25,368772,310954,1,1,49.99,19.49
23749,2014-11-21 01:17:26,368786,310964,1,1,49.99,19.49
23750,2014-11-21 01:23:52,368791,310968,1,1,49.99,19.49
23756,2014-11-21 05:06:09,368849,311015,1,1,49.99,19.49
23761,2014-11-21 09:27:53,368943,311089,1,1,49.99,19.49
23763,2014-11-21 09:38:34,368960,311104,1,1,49.99,19.49
23765,2014-11-21 09:40:35,368958,311103,1,1,49.99,19.49
23766,2014-11-21 10:23:01,368993,311133,1,1,49.99,19.49
23767,2014-11-21 10:23:33,368995,311135,1,1,49.99,19.49
23768,2014-11-21 10:26:53,369000,311138,1,1,49.99,19.49
23770,2014-11-21 10:44:22,369020,301436,1,1,49.99,19.49
23771,2014-11-21 11:15:06,369051,311182,1,1,49.99,19.49
23772,2014-11-21 11:27:05,369062,294981,1,1,49.99,19.49
23773,2014-11-21 11:43:01,369077,311204,1,1,49.99,19.49
23776,2014-11-21 11:55:22,369102,311223,1,1,49.99,19.49
23778,2014-11-21 12:58:13,369159,311272,1,1,49.99,19.49
23780,2014-11-21 13:18:35,369172,311282,1,1,49.99,19.49
23781,2014-11-21 13:23:10,369171,311281,1,1,49.99,19.49
23784,2014-11-21 13:49:15,369192,311298,1,1,49.99,19.49
23785,2014-11-21 14:06:44,369204,311310,1,1,49.99,19.49
23786,2014-11-21 14:16:04,369215,311319,1,1,49.99,19.49
23788,2014-11-21 15:00:06,369256,311350,1,1,49.99,19.49
23790,2014-11-21 15:12:25,369266,311358,1,1,49.99,19.49
23791,2014-11-21 15:44:25,369303,311389,1,1,49.99,19.49
23793,2014-11-21 16:27:01,369339,311418,1,1,49.99,19.49
23795,2014-11-21 16:54:27,369369,311443,1,1,49.99,19.49
23797,2014-11-21 17:18:12,369394,311464,1,1,49.99,19.49
23798,2014-11-21 17:18:51,369396,311466,1,1,49.99,19.49
23803,2014-11-21 19:01:51,369469,311524,1,1,49.99,19.49
23804,2014-11-21 19:02:26,369465,311522,1,1,49.99,19.49
23805,2014-11-21 19:30:33,369482,311535,1,1,49.99,19.49
23809,2014-11-21 21:31:09,369541,311585,1,1,49.99,19.49
23810,2014-11-21 21:50:48,369551,311594,1,1,49.99,19.49
23811,2014-11-21 22:01:36,369550,311593,1,1,49.99,19.49
23813,2014-11-22 03:07:22,369626,311656,1,1,49.99,19.49
23814,2014-11-22 05:21:03,369649,311673,1,1,49.99,19.49
23816,2014-11-22 07:20:43,369685,311700,1,1,49.99,19.49
23824,2014-11-22 10:53:16,369769,280007,1,1,49.99,19.49
23825,2014-11-22 11:16:16,369780,311781,1,1,49.99,19.49
23826,2014-11-22 11:20:00,369777,311778,1,1,49.99,19.49
23831,2014-11-22 13:07:33,369816,311810,1,1,49.99,19.49
23832,2014-11-22 14:15:02,369837,311830,1,1,49.99,19.49
23834,2014-11-22 15:07:58,369854,292810,1,1,49.99,19.49
23836,2014-11-22 15:45:50,369870,311853,1,1,49.99,19.49
23838,2014-11-22 17:58:34,369908,311887,1,1,49.99,19.49
23839,2014-11-22 19:13:07,369936,311909,1,1,49.99,19.49
23842,2014-11-22 20:24:05,369964,311934,1,1,49.99,19.49
23845,2014-11-22 22:30:32,369998,302466,1,1,49.99,19.49
23849,2014-11-23 00:24:29,370028,307230,1,1,49.99,19.49
23853,2014-11-23 02:56:29,370052,312007,1,1,49.99,19.49
23857,2014-11-23 07:25:59,370088,312033,1,1,49.99,19.49
23859,2014-11-23 08:34:27,370096,312040,1,1,49.99,19.49
23860,2014-11-23 09:17:16,370097,312041,1,1,49.99,19.49
23861,2014-11-23 09:46:50,370104,312046,1,1,49.99,19.49
23862,2014-11-23 10:49:55,370117,312055,1,1,49.99,19.49
23863,2014-11-23 11:40:20,370134,312068,1,1,49.99,19.49
23864,2014-11-23 11:45:29,370136,312070,1,1,49.99,19.49
23865,2014-11-23 12:04:32,370140,312073,1,1,49.99,19.49
23870,2014-11-23 17:35:29,370238,290800,1,1,49.99,19.49
23873,2014-11-23 19:03:53,370266,308979,1,1,49.99,19.49
23877,2014-11-23 22:48:49,370342,305061,1,1,49.99,19.49
23878,2014-11-23 23:45:57,370361,284125,1,1,49.99,19.49
23889,2014-11-24 10:50:57,370587,303410,1,1,49.99,19.49
23890,2014-11-24 11:19:57,370611,312440,1,1,49.99,19.49
23894,2014-11-24 12:09:14,370641,312462,1,1,49.99,19.49
23895,2014-11-24 12:22:20,370658,309209,1,1,49.99,19.49
23899,2014-11-24 13:21:23,370702,312507,1,1,49.99,19.49
23901,2014-11-24 13:37:01,370710,312512,1,1,49.99,19.49
23902,2014-11-24 13:47:31,370720,280178,1,1,49.99,19.49
23906,2014-11-24 14:51:04,370759,300898,1,1,49.99,19.49
23908,2014-11-24 15:21:09,370787,312569,1,1,49.99,19.49
23911,2014-11-24 16:01:14,370819,312594,1,1,49.99,19.49
23912,2014-11-24 16:05:47,370825,312598,1,1,49.99,19.49
23913,2014-11-24 16:19:55,370830,311438,1,1,49.99,19.49
23914,2014-11-24 16:56:54,370855,312621,1,1,49.99,19.49
23915,2014-11-24 17:04:22,370862,312626,1,1,49.99,19.49
23916,2014-11-24 17:18:17,370875,290246,1,1,49.99,19.49
23923,2014-11-24 19:32:49,370958,286497,1,1,49.99,19.49
23926,2014-11-24 20:52:12,370990,312730,1,1,49.99,19.49
23934,2014-11-25 06:58:52,371130,298739,1,1,49.99,19.49
23936,2014-11-25 09:23:49,371180,271664,1,1,49.99,19.49
23939,2014-11-25 10:03:23,371199,312875,1,1,49.99,19.49
23942,2014-11-25 10:18:47,371210,312885,1,1,49.99,19.49
23943,2014-11-25 10:20:46,371213,312888,1,1,49.99,19.49
23944,2014-11-25 10:30:46,371217,312892,1,1,49.99,19.49
23945,2014-11-25 11:10:28,371240,312908,1,1,49.99,19.49
23946,2014-11-25 11:13:58,371252,312916,1,1,49.99,19.49
23947,2014-11-25 11:15:17,371245,312911,1,1,49.99,19.49
23948,2014-11-25 11:34:27,371263,312926,1,1,49.99,19.49
23951,2014-11-25 11:45:24,371270,312931,1,1,49.99,19.49
23952,2014-11-25 12:16:44,371293,308691,1,1,49.99,19.49
23953,2014-11-25 12:26:55,371298,312953,1,1,49.99,19.49
23954,2014-11-25 12:28:58,371306,312960,1,1,49.99,19.49
23955,2014-11-25 12:34:19,371311,312964,1,1,49.99,19.49
23956,2014-11-25 12:38:26,371316,312969,1,1,49.99,19.49
23958,2014-11-25 13:05:39,371330,312981,1,1,49.99,19.49
23960,2014-11-25 13:43:21,371375,313012,1,1,49.99,19.49
23961,2014-11-25 13:58:49,371380,313016,1,1,49.99,19.49
23973,2014-11-25 16:27:56,371500,313110,1,1,49.99,19.49
23974,2014-11-25 17:32:02,371546,292562,1,1,49.99,19.49
23975,2014-11-25 17:34:52,371554,281800,1,1,49.99,19.49
23978,2014-11-25 17:37:38,371552,313151,1,1,49.99,19.49
23983,2014-11-25 19:10:47,371614,313199,1,1,49.99,19.49
23985,2014-11-25 19:17:25,371617,313201,1,1,49.99,19.49
23987,2014-11-25 20:45:25,371665,313235,1,1,49.99,19.49
23989,2014-11-25 21:18:05,371675,313244,1,1,49.99,19.49
23991,2014-11-25 21:35:00,371683,304892,1,1,49.99,19.49
23995,2014-11-26 00:38:28,371740,313298,1,1,49.99,19.49
23996,2014-11-26 00:58:16,371748,313306,1,1,49.99,19.49
23997,2014-11-26 01:09:12,371753,313307,1,1,49.99,19.49
24000,2014-11-26 05:18:13,371807,313348,1,1,49.99,19.49
24001,2014-11-26 05:54:15,371814,313354,1,1,49.99,19.49
24003,2014-11-26 08:10:39,371849,313381,1,1,49.99,19.49
24005,2014-11-26 09:29:01,371881,313412,1,1,49.99,19.49
24006,2014-11-26 09:31:31,371885,313416,1,1,49.99,19.49
24007,2014-11-26 09:32:51,371884,313415,1,1,49.99,19.49
24011,2014-11-26 10:24:48,371927,313447,1,1,49.99,19.49
24015,2014-11-26 11:52:47,372002,313513,1,1,49.99,19.49
24023,2014-11-26 14:02:04,372100,313593,1,1,49.99,19.49
24025,2014-11-26 14:30:51,372122,313612,1,1,49.99,19.49
24026,2014-11-26 14:40:25,372132,313620,1,1,49.99,19.49
24031,2014-11-26 15:49:31,372184,313663,1,1,49.99,19.49
24037,2014-11-26 17:21:02,372252,313715,1,1,49.99,19.49
24038,2014-11-26 17:54:18,372277,313731,1,1,49.99,19.49
24042,2014-11-26 18:09:29,372289,265480,1,1,49.99,19.49
24046,2014-11-26 20:34:51,372368,313798,1,1,49.99,19.49
24047,2014-11-26 21:02:05,372379,313807,1,1,49.99,19.49
24053,2014-11-26 23:12:35,372436,313853,1,1,49.99,19.49
24054,2014-11-27 00:18:20,372452,313864,1,1,49.99,19.49
24056,2014-11-27 01:34:50,372473,313880,1,1,49.99,19.49
24057,2014-11-27 01:36:58,372477,313883,1,1,49.99,19.49
24060,2014-11-27 05:35:30,372515,313914,1,1,49.99,19.49
24066,2014-11-27 08:37:13,372583,313971,1,1,49.99,19.49
24067,2014-11-27 09:47:53,372615,313996,1,1,49.99,19.49
24068,2014-11-27 10:16:40,372632,314008,1,1,49.99,19.49
24069,2014-11-27 10:23:57,372636,296991,1,1,49.99,19.49
24070,2014-11-27 10:42:14,372658,314025,1,1,49.99,19.49
24072,2014-11-27 11:18:00,372688,314050,1,1,49.99,19.49
24074,2014-11-27 11:42:11,372697,314057,1,1,49.99,19.49
24076,2014-11-27 12:14:51,372727,314085,1,1,49.99,19.49
24077,2014-11-27 12:33:47,372737,314093,1,1,49.99,19.49
24079,2014-11-27 12:42:38,372743,314099,1,1,49.99,19.49
24081,2014-11-27 13:07:41,372770,300505,1,1,49.99,19.49
24086,2014-11-27 14:31:12,372844,284003,1,1,49.99,19.49
24093,2014-11-27 15:58:28,372922,314235,1,1,49.99,19.49
24094,2014-11-27 16:24:27,372952,301039,1,1,49.99,19.49
24097,2014-11-27 16:43:38,372970,314268,1,1,49.99,19.49
24099,2014-11-27 16:59:39,372981,260945,1,1,49.99,19.49
24100,2014-11-27 18:16:52,373040,314313,1,1,49.99,19.49
24101,2014-11-27 19:16:28,373076,279975,1,1,49.99,19.49
24102,2014-11-27 19:30:01,373080,314342,1,1,49.99,19.49
24104,2014-11-27 19:42:52,373091,314350,1,1,49.99,19.49
24106,2014-11-27 20:04:35,373103,314361,1,1,49.99,19.49
24112,2014-11-27 22:12:50,373153,277235,1,1,49.99,19.49
24113,2014-11-27 23:05:41,373165,314414,1,1,49.99,19.49
24114,2014-11-27 23:17:21,373169,314418,1,1,49.99,19.49
24117,2014-11-28 00:26:22,373224,314468,1,1,49.99,19.49
24118,2014-11-28 00:33:53,373242,314483,1,1,49.99,19.49
24121,2014-11-28 00:51:28,373276,314517,1,1,49.99,19.49
24123,2014-11-28 01:04:50,373304,302607,1,1,49.99,19.49
24124,2014-11-28 01:09:12,373301,303365,1,1,49.99,19.49
24125,2014-11-28 01:09:42,373310,314548,1,1,49.99,19.49
24126,2014-11-28 01:13:25,373314,314552,1,1,49.99,19.49
24129,2014-11-28 02:23:57,373422,314657,1,1,49.99,19.49
24132,2014-11-28 02:53:04,373477,314711,1,1,49.99,19.49
24133,2014-11-28 02:58:13,373484,314718,1,1,49.99,19.49
24134,2014-11-28 03:00:35,373491,314725,1,1,49.99,19.49
24139,2014-11-28 03:43:13,373560,314794,1,1,49.99,19.49
24140,2014-11-28 03:54:19,373575,314809,1,1,49.99,19.49
24141,2014-11-28 04:11:43,373595,314829,1,1,49.99,19.49
24142,2014-11-28 04:16:09,373609,314843,1,1,49.99,19.49
24147,2014-11-28 04:55:34,373660,314891,1,1,49.99,19.49
24148,2014-11-28 04:59:13,373659,314890,1,1,49.99,19.49
24152,2014-11-28 05:07:58,373675,314906,1,1,49.99,19.49
24153,2014-11-28 05:16:04,373701,314930,1,1,49.99,19.49
24156,2014-11-28 06:02:21,373776,314999,1,1,49.99,19.49
24161,2014-11-28 06:28:09,373809,315032,1,1,49.99,19.49
24162,2014-11-28 06:30:11,373824,315047,1,1,49.99,19.49
24164,2014-11-28 06:34:20,373830,315053,1,1,49.99,19.49
24165,2014-11-28 06:37:46,373839,315062,1,1,49.99,19.49
24169,2014-11-28 06:59:23,373886,315108,1,1,49.99,19.49
24170,2014-11-28 07:17:19,373930,315151,1,1,49.99,19.49
24172,2014-11-28 07:31:55,373957,315178,1,1,49.99,19.49
24177,2014-11-28 08:03:31,374015,315234,1,1,49.99,19.49
24178,2014-11-28 08:13:11,374029,300453,1,1,49.99,19.49
24179,2014-11-28 08:17:14,374037,315254,1,1,49.99,19.49
24180,2014-11-28 08:23:29,374089,315305,1,1,49.99,19.49
24185,2014-11-28 08:39:26,374126,315342,1,1,49.99,19.49
24190,2014-11-28 09:05:16,374216,315430,1,1,49.99,19.49
24193,2014-11-28 09:17:39,374244,315457,1,1,49.99,19.49
24194,2014-11-28 09:21:30,374261,315474,1,1,49.99,19.49
24195,2014-11-28 09:22:32,374293,315506,1,1,49.99,19.49
24196,2014-11-28 09:26:19,374322,315532,1,1,49.99,19.49
24197,2014-11-28 09:34:55,374352,262841,1,1,49.99,19.49
24199,2014-11-28 09:37:55,374366,315571,1,1,49.99,19.49
24200,2014-11-28 09:46:05,374402,315607,1,1,49.99,19.49
24202,2014-11-28 09:46:45,374411,315615,1,1,49.99,19.49
24203,2014-11-28 09:48:10,374414,315618,1,1,49.99,19.49
24206,2014-11-28 09:50:31,374416,315620,1,1,49.99,19.49
24209,2014-11-28 09:54:06,374462,315664,1,1,49.99,19.49
24210,2014-11-28 09:55:11,374455,315657,1,1,49.99,19.49
24211,2014-11-28 09:56:10,374461,315663,1,1,49.99,19.49
24212,2014-11-28 09:59:03,374479,315681,1,1,49.99,19.49
24213,2014-11-28 10:03:24,374481,315683,1,1,49.99,19.49
24214,2014-11-28 10:08:04,374490,315691,1,1,49.99,19.49
24215,2014-11-28 10:08:34,374518,315719,1,1,49.99,19.49
24218,2014-11-28 10:14:16,374542,315743,1,1,49.99,19.49
24219,2014-11-28 10:15:49,374533,315734,1,1,49.99,19.49
24228,2014-11-28 10:35:55,374682,315875,1,1,49.99,19.49
24230,2014-11-28 10:38:34,374700,315893,1,1,49.99,19.49
24231,2014-11-28 10:44:58,374699,315892,1,1,49.99,19.49
24232,2014-11-28 10:45:46,374705,315898,1,1,49.99,19.49
24234,2014-11-28 10:53:35,374805,315994,1,1,49.99,19.49
24237,2014-11-28 11:01:03,374837,316024,1,1,49.99,19.49
24238,2014-11-28 11:06:33,374835,316022,1,1,49.99,19.49
24239,2014-11-28 11:11:49,374898,316084,1,1,49.99,19.49
24246,2014-11-28 11:25:14,374954,316140,1,1,49.99,19.49
24248,2014-11-28 11:28:53,374943,316129,1,1,49.99,19.49
24254,2014-11-28 11:43:42,375073,316253,1,1,49.99,19.49
24255,2014-11-28 11:45:35,375058,316238,1,1,49.99,19.49
24258,2014-11-28 11:47:41,375072,316252,1,1,49.99,19.49
24260,2014-11-28 11:52:35,375111,316289,1,1,49.99,19.49
24262,2014-11-28 11:57:52,375139,316315,1,1,49.99,19.49
24264,2014-11-28 11:58:19,375134,316310,1,1,49.99,19.49
24270,2014-11-28 12:06:43,375187,316363,1,1,49.99,19.49
24271,2014-11-28 12:09:09,375207,303808,1,1,49.99,19.49
24272,2014-11-28 12:09:30,375214,316389,1,1,49.99,19.49
24275,2014-11-28 12:16:30,375248,316422,1,1,49.99,19.49
24277,2014-11-28 12:19:59,375247,316421,1,1,49.99,19.49
24279,2014-11-28 12:22:12,375284,316458,1,1,49.99,19.49
24280,2014-11-28 12:22:15,375295,316469,1,1,49.99,19.49
24282,2014-11-28 12:29:04,375322,316496,1,1,49.99,19.49
24283,2014-11-28 12:31:53,375343,316515,1,1,49.99,19.49
24284,2014-11-28 12:32:04,375334,316507,1,1,49.99,19.49
24286,2014-11-28 12:39:23,375367,316539,1,1,49.99,19.49
24287,2014-11-28 12:43:40,375403,316574,1,1,49.99,19.49
24288,2014-11-28 12:43:49,375391,316562,1,1,49.99,19.49
24289,2014-11-28 12:49:16,375405,316575,1,1,49.99,19.49
24292,2014-11-28 12:56:21,375441,316607,1,1,49.99,19.49
24294,2014-11-28 12:57:07,375473,306684,1,1,49.99,19.49
24296,2014-11-28 13:04:21,375472,316636,1,1,49.99,19.49
24297,2014-11-28 13:05:29,375474,316637,1,1,49.99,19.49
24299,2014-11-28 13:07:10,375511,316674,1,1,49.99,19.49
24300,2014-11-28 13:12:05,375562,316725,1,1,49.99,19.49
24304,2014-11-28 13:20:54,375578,316741,1,1,49.99,19.49
24305,2014-11-28 13:21:55,375616,316778,1,1,49.99,19.49
24307,2014-11-28 13:25:25,375619,316781,1,1,49.99,19.49
24308,2014-11-28 13:29:43,375655,316816,1,1,49.99,19.49
24310,2014-11-28 13:31:30,375657,316818,1,1,49.99,19.49
24312,2014-11-28 13:35:55,375680,316841,1,1,49.99,19.49
24313,2014-11-28 13:36:53,375667,316828,1,1,49.99,19.49
24316,2014-11-28 13:42:21,375742,316899,1,1,49.99,19.49
24318,2014-11-28 13:46:18,375752,316909,1,1,49.99,19.49
24320,2014-11-28 13:50:16,375780,316937,1,1,49.99,19.49
24322,2014-11-28 13:52:45,375788,316945,1,1,49.99,19.49
24323,2014-11-28 13:53:42,375808,316964,1,1,49.99,19.49
24334,2014-11-28 14:16:06,375921,317075,1,1,49.99,19.49
24336,2014-11-28 14:18:20,375907,317061,1,1,49.99,19.49
24337,2014-11-28 14:18:37,375934,317088,1,1,49.99,19.49
24338,2014-11-28 14:20:22,375932,317086,1,1,49.99,19.49
24339,2014-11-28 14:21:50,375951,317105,1,1,49.99,19.49
24341,2014-11-28 14:24:22,375962,317116,1,1,49.99,19.49
24343,2014-11-28 14:27:02,375974,317128,1,1,49.99,19.49
24346,2014-11-28 14:31:01,376002,317156,1,1,49.99,19.49
24349,2014-11-28 14:34:50,375983,317137,1,1,49.99,19.49
24350,2014-11-28 14:36:06,376037,317191,1,1,49.99,19.49
24352,2014-11-28 14:38:03,376022,317176,1,1,49.99,19.49
24355,2014-11-28 14:40:33,376052,317205,1,1,49.99,19.49
24357,2014-11-28 14:50:31,376128,317280,1,1,49.99,19.49
24359,2014-11-28 14:52:09,376090,317242,1,1,49.99,19.49
24360,2014-11-28 14:52:40,376110,317262,1,1,49.99,19.49
24362,2014-11-28 14:55:51,376175,317327,1,1,49.99,19.49
24363,2014-11-28 14:58:55,376161,317313,1,1,49.99,19.49
24364,2014-11-28 14:59:16,376153,317305,1,1,49.99,19.49
24367,2014-11-28 15:06:20,376216,317368,1,1,49.99,19.49
24369,2014-11-28 15:08:23,376232,317384,1,1,49.99,19.49
24370,2014-11-28 15:09:36,376271,317422,1,1,49.99,19.49
24371,2014-11-28 15:14:31,376254,317405,1,1,49.99,19.49
24372,2014-11-28 15:19:28,376305,317456,1,1,49.99,19.49
24375,2014-11-28 15:22:40,376304,317455,1,1,49.99,19.49
24377,2014-11-28 15:27:49,376339,317489,1,1,49.99,19.49
24378,2014-11-28 15:27:54,376332,317482,1,1,49.99,19.49
24380,2014-11-28 15:29:01,376340,317490,1,1,49.99,19.49
24381,2014-11-28 15:37:01,376399,317549,1,1,49.99,19.49
24387,2014-11-28 15:54:42,376567,317704,1,1,49.99,19.49
24390,2014-11-28 15:57:02,376541,317683,1,1,49.99,19.49
24391,2014-11-28 15:57:19,376557,317696,1,1,49.99,19.49
24392,2014-11-28 15:59:40,376576,317713,1,1,49.99,19.49
24395,2014-11-28 16:07:31,376592,317729,1,1,49.99,19.49
24396,2014-11-28 16:09:34,376618,317754,1,1,49.99,19.49
24397,2014-11-28 16:09:52,376585,317722,1,1,49.99,19.49
24398,2014-11-28 16:10:46,376603,317740,1,1,49.99,19.49
24400,2014-11-28 16:11:40,376641,260930,1,1,49.99,19.49
24402,2014-11-28 16:15:39,376625,317761,1,1,49.99,19.49
24404,2014-11-28 16:18:47,376652,317786,1,1,49.99,19.49
24406,2014-11-28 16:20:56,376705,317837,1,1,49.99,19.49
24409,2014-11-28 16:26:00,376701,317833,1,1,49.99,19.49
24410,2014-11-28 16:26:17,376712,317844,1,1,49.99,19.49
24411,2014-11-28 16:28:20,376706,317838,1,1,49.99,19.49
24416,2014-11-28 16:41:30,376736,317867,1,1,49.99,19.49
24417,2014-11-28 16:42:45,376799,317929,1,1,49.99,19.49
24421,2014-11-28 17:03:44,376894,318024,1,1,49.99,19.49
24425,2014-11-28 17:15:44,376960,318089,1,1,49.99,19.49
24429,2014-11-28 17:25:06,377029,318157,1,1,49.99,19.49
24435,2014-11-28 17:46:17,377127,318253,1,1,49.99,19.49
24438,2014-11-28 17:58:02,377189,318313,1,1,49.99,19.49
24442,2014-11-28 18:19:19,377233,318357,1,1,49.99,19.49
24445,2014-11-28 18:23:49,377279,318401,1,1,49.99,19.49
24446,2014-11-28 18:27:54,377280,318402,1,1,49.99,19.49
24447,2014-11-28 18:27:58,377290,318411,1,1,49.99,19.49
24450,2014-11-28 18:30:48,377307,318428,1,1,49.99,19.49
24451,2014-11-28 18:38:10,377326,318447,1,1,49.99,19.49
24452,2014-11-28 18:38:10,377337,318458,1,1,49.99,19.49
24458,2014-11-28 19:00:30,377429,318546,1,1,49.99,19.49
24459,2014-11-28 19:01:39,377416,318533,1,1,49.99,19.49
24460,2014-11-28 19:08:53,377453,318570,1,1,49.99,19.49
24463,2014-11-28 19:16:15,377461,318578,1,1,49.99,19.49
24467,2014-11-28 19:36:35,377547,318660,1,1,49.99,19.49
24469,2014-11-28 19:43:37,377575,318687,1,1,49.99,19.49
24471,2014-11-28 19:50:32,377593,318705,1,1,49.99,19.49
24475,2014-11-28 20:04:19,377659,318770,1,1,49.99,19.49
24477,2014-11-28 20:09:53,377672,318781,1,1,49.99,19.49
24478,2014-11-28 20:11:18,377675,318783,1,1,49.99,19.49
24482,2014-11-28 20:21:57,377711,318819,1,1,49.99,19.49
24486,2014-11-28 20:33:52,377757,318864,1,1,49.99,19.49
24487,2014-11-28 20:48:07,377792,318899,1,1,49.99,19.49
24488,2014-11-28 20:51:12,377811,318918,1,1,49.99,19.49
24489,2014-11-28 21:00:49,377821,318928,1,1,49.99,19.49
24491,2014-11-28 21:00:53,377852,282080,1,1,49.99,19.49
24492,2014-11-28 21:05:04,377854,318959,1,1,49.99,19.49
24494,2014-11-28 21:07:32,377862,318967,1,1,49.99,19.49
24501,2014-11-28 21:23:01,377914,319017,1,1,49.99,19.49
24505,2014-11-28 21:33:55,377934,319036,1,1,49.99,19.49
24509,2014-11-28 21:47:39,377980,319080,1,1,49.99,19.49
24511,2014-11-28 22:06:17,378033,319133,1,1,49.99,19.49
24517,2014-11-28 22:24:57,378098,319197,1,1,49.99,19.49
24518,2014-11-28 22:32:38,378103,319202,1,1,49.99,19.49
